#,Timestamp,objId,OUTPUT_CURRENT,OUTPUT_POWER,OUTPUT_VOLTAGE,OUTPUT_FACTOR,rscId
1,2025-05-28 05:25:28,124,13.5,2940.0,213.04,0.0,N/A
2,2025-05-28 05:25:28,124,13.5,2940.0,213.04,N/A,N/A
3,2025-05-28 05:25:27,158,0.0,0.0,0.0,N/A,N/A
4,2025-05-28 05:25:27,158,0.0,0.0,0.0,0.0,N/A
5,2025-05-28 05:25:27,92,7.5,1560.0,208.0,N/A,N/A
6,2025-05-28 05:25:27,92,7.5,1560.0,208.0,0.0,N/A
7,2025-05-28 05:25:22,150,5.8,1260.0,217.24,N/A,N/A
8,2025-05-28 05:25:22,150,5.8,1260.0,217.24,0.0,N/A
9,2025-05-28 05:25:20,134,8.2,1810.0,220.73,N/A,N/A
10,2025-05-28 05:25:20,134,8.2,1810.0,220.73,0.0,N/A
